relative_time,LinearAccelerometerSensor,AccX,AccY
212802,,9.0600004196167,-0.5130000114440918
212809,0.47899650233590485,8.204999923706055,-0.5370000004768372
212812,,7.639950275421143,-0.5730000138282776
212826,,7.6110005378723145,-0.8380500674247742
212827,0.394881517893248,8.629050254821777,
212832,,9.076950073242188,
212833,,,-1.5660001039505005
212837,,9.546000480651855,-1.675950050354004
212842,,9.86400032043457,-1.897050142288208
212847,,9.730050086975098,-2.2290000915527344
212848,0.2760735019584124,,
212852,,9.445050239562988,
212853,,,-2.4810001850128174
212859,,9.193950653076172,-2.467050075531006
212863,,8.694000244140625,-2.353950023651123
212867,,7.870050430297852,-2.0789999961853027
212868,0.09390351025683455,,
212871,,,
212872,,6.694050312042236,-1.2790501117706299
212876,,,
212877,,5.758050441741943,
212878,,,-0.814050018787384
212882,,5.155050277709961,
212883,,,-0.5629500150680542
212887,,4.800000190734863,
212888,0.3158914829100419,,-0.2370000183582306
212892,,4.675950050354004,
212893,,,-0.09600000083446503
212897,,4.923000335693359,
212898,,,-0.3139500021934509
212902,,5.784000396728516,
212903,,,-0.8790000677108765
212909,,6.474000453948975,
212910,0.5435836109905517,,-1.4250000715255737
212913,,6.979050159454346,
212914,,,-1.741050124168396
212917,,7.642050266265869,
212918,,,-1.8630000352859497
212922,,7.719000339508057,
212923,,,-1.67205011844635
212928,,7.522950172424316,
212929,,,-1.5109500885009766
212931,0.6874374014359012,,
212934,,7.618950366973877,-1.5690001249313354
212937,,7.896000385284424,
212938,,,-1.6840500831604004
212943,,7.981950283050537,-1.6309500932693481
212947,,8.028000831604004,
212948,0.5528980457626692,,-1.3339500427246094
212952,,,
212953,,8.128050804138184,-0.9940500259399414
212958,,8.617050170898438,
212959,,,-0.7429500222206116
212962,,9.804000854492188,
212963,,,-0.6679500341415405
212968,0.3057272361334828,11.212050437927246,-0.8460000157356262
212972,,11.482950210571289,
212973,,,-1.533000111579895
212977,,11.442000389099121,
212978,,,-1.6549500226974487
212983,,11.028000831604004,-1.0440000295639038
212988,0.1668057655984638,10.94895076751709,-0.9289500713348389
212993,,10.959000587463379,-1.3870500326156616
212996,,,
212998,,11.21505069732666,-1.9609501361846924
213003,,11.337000846862793,-2.206050157546997
213007,,,
213008,0.2280444643181374,11.50200080871582,
213009,,,-2.482950210571289
213012,,11.80095100402832,
213013,,,-2.701050043106079
213018,,11.908950805664062,
213019,,,-2.5960500240325928
213024,,12.189000129699707,
213025,,,-2.407050132751465
213027,,,
213028,0.49799259862417067,11.860950469970703,-2.3680500984191895
213033,,11.494950294494629,-2.5069501399993896
213035,,,
213037,,,
213038,,11.131050109863281,
213039,,,-2.5189502239227295
213043,,10.753050804138184,
213044,,,-2.490000009536743
213048,,10.432050704956055,-2.485950231552124
213049,0.752010353189583,,
213053,,10.080000877380371,-2.433000087738037
213058,,9.8860502243042,
213059,,,-2.4379501342773438
213063,,9.910050392150879,
213064,,,-2.470950126647949
213068,,10.044000625610352,
213069,0.5845695039314671,,-2.4400501251220703
213073,,10.144050598144531,-2.413950204849243
213076,,,
213077,,,
213078,,10.336050033569336,-2.325000047683716
213083,,10.336050033569336,
213084,,,-2.1910500526428223
213088,,10.159050941467285,
213089,0.4253981380307116,,-2.0160000324249268
213093,,10.069950103759766,-1.815000057220459
213098,,10.027050018310547,
213099,,,-1.6189501285552979
213103,,9.960000038146973,
213104,,,-1.4590500593185425
213109,,9.690000534057617,-1.2960000038146973
213113,,9.168000221252441,-1.068000078201294
213117,,,
213118,,8.677050590515137,
213119,,,-0.7860000133514404
213123,,8.133000373840332,
213124,,,-0.7590000629425049
213128,0.2022416825782767,,
213129,,7.788000583648682,-0.987000048160553
213133,,7.510950565338135,
213134,,,-1.339050054550171
213135,,,
213140,,7.338000297546387,-2.0910000801086426
213144,,7.659000396728516,-3.0840001106262207
213149,0.3203828780849916,8.329950332641602,
213150,,,-4.0320000648498535
213153,,9.397050857543945,-5.608050346374512
213158,,,
213159,,10.671000480651855,-7.468050479888916
213164,,10.717050552368164,-7.873050212860107
213169,0.5410339132034202,11.104950904846191,
213170,,,-7.930050373077393
213174,,10.66395092010498,-7.849050521850586
213176,,,
213178,,10.08495044708252,
213179,,,-7.558950424194336
213184,,9.394950866699219,-7.2960004806518555
213189,,9.010050773620605,
213190,0.6355984667451033,,-7.444050312042236
213192,,,
213194,,9.109950065612793,-7.474950313568115
213199,,9.016950607299805,-7.806000232696533
213204,,9.220050811767578,-8.112000465393066
213209,0.6937080258911351,9.535950660705566,
213210,,,-7.794000148773193
213214,,9.547950744628906,-6.9370503425598145
213226,,9.204000473022461,-5.839950084686279
213227,,,
213229,,8.767950057983398,-3.0319502353668213
213230,0.4801044323435527,,
213234,,8.17905044555664,
213235,,,-1.5040500164031982
213239,,7.6110005378723145,
213240,,,-0.3430500030517578
213244,,6.538950443267822,
213245,,,0.7069500088691711
213249,,5.743950366973877,1.555050015449524
213250,0.32540860212291617,,
213255,,5.164050102233887,2.0429999828338623
213259,,5.131050109863281,
213260,,,2.3899500370025635
213264,,5.75100040435791,
213265,,,2.616000175476074
213269,0.48632156796611914,,
213270,,6.567000389099121,2.31600022315979
213274,,7.104000568389893,1.5090000629425049
213276,,,
213277,,,
213279,,8.044950485229492,
213280,,,-0.2370000183582306
213284,,8.868000030517578,
213285,,,-1.308000087738037
213290,,9.32805061340332,-2.275050163269043
213293,0.20351777249482722,,
213295,,9.87405014038086,-3.3550500869750977
213299,,10.599000930786133,
213300,,,-4.435050010681152
213305,,11.22705078125,-5.389950275421143
213309,,11.868000984191895,
213310,0.16872389291215553,,-6.2470502853393555
213314,,12.184050559997559,
213315,,,-6.654000282287598
213318,,,
213321,,12.148050308227539,
213322,,,-6.6469502449035645
213325,,11.824950218200684,-6.1080002784729
213329,,11.538000106811523,
213330,0.311473328198604,,-5.395050048828125
213335,,11.16195011138916,-4.726950168609619
213340,,11.004000663757324,-4.228950023651123
213345,,11.085000991821289,-3.481950283050537
213349,,10.996950149536133,
213350,0.4504200339331139,,-2.6580002307891846
213354,,11.052000999450684,
213355,,,-1.9830000400543213
213360,,11.155050277709961,-1.4629501104354858
213365,,10.939050674438477,-0.8929500579833984
213370,,10.152000427246094,-0.1870500147342682
213371,0.7030796672194501,,
213374,,9.172050476074219,
213375,,,0.25200000405311584
213380,,8.2339506149292,0.04605000093579292
213385,,7.410000324249268,
213386,,,-0.0990000069141388
213390,0.4756459035803882,6.867000102996826,-0.08400000631809235
213395,,6.438000202178955,-0.3450000286102295
213397,,,
213400,,6.534000396728516,
213401,,,-0.7189500331878662
213405,,7.120050430297852,
213406,,,-0.9679500460624695
213410,0.1516736957330336,7.839000225067139,-1.1880000829696655
213415,,8.52405071258545,-1.3150500059127808
213420,,8.796000480651855,-1.4110500812530518
213425,,8.758049964904785,
213426,,,-1.815000057220459
213430,0.3726746064789285,,
213431,,8.21505069732666,-1.9729501008987427
213433,,,
213437,,7.597050189971924,-1.8919501304626465
213440,,7.1610002517700195,
213441,,,-2.206050157546997
213445,,7.003050327301025,-2.7229502201080322
213450,,7.6110005378723145,
213451,0.14549874911147465,,-3.642000198364258
213456,,8.437050819396973,-4.570950031280518
213460,,9.280050277709961,
213461,,,-5.253000259399414
213466,,10.0489501953125,-5.079000473022461
213470,0.2346420276922785,10.906050682067871,-4.6810503005981445
213472,,,
213475,,11.47800064086914,
213476,,,-4.597050189971924
213480,,11.694000244140625,
213481,,,-4.521000385284424
213486,,11.695950508117676,-4.285950183868408
213490,,11.050050735473633,
213491,0.2728809960668055,,-4.260000228881836
213495,,10.819950103759766,
213496,,,-4.420050144195557
213501,,10.864950180053711,-4.462950229644775
213506,,11.035050392150879,-4.738950252532959
213512,,,
213516,0.28052003492536126,,
213517,,11.382000923156738,-4.867950439453125
213523,,11.659950256347656,
213524,,11.410950660705566,-4.753050327301025
213526,,10.6399507522583,-4.116000175476074
213527,,,
213531,0.4765492421791872,9.778050422668457,
213532,,,-3.7930502891540527
213536,,8.655000686645508,-3.433950185775757
213538,,,
213541,,7.61400032043457,
213542,,,-3.052950143814087
213546,,7.2900004386901855,
213547,,,-2.8180501461029053
213552,,,
213553,0.37989505071466134,7.25700044631958,-2.7589502334594727
213556,,7.237950325012207,-2.5380001068115234
213561,,7.354950428009033,
213562,,,-2.076000213623047
213564,,,
213565,,,
213566,,7.420050144195557,
213567,,,-1.576050043106079
213571,,7.4410505294799805,-1.2430500984191895
213572,0.3663247300420043,,
213576,,7.471950531005859,-0.9049500226974487
213581,,7.522950172424316,
213582,,,-0.5920500159263611
213587,,7.6110005378723145,-0.4600500166416168
213591,,8.176050186157227,
213592,0.08045160032128942,,-0.775950014591217
213598,,8.916000366210938,
213599,,,-1.576050043106079
213602,,9.337950706481934,-2.0710501670837402
213607,,9.440999984741211,-2.0710501670837402
213611,0.20353539896138728,,
213612,,9.457050323486328,-2.2699501514434814
213616,,9.673050880432129,
213617,,,-2.545950174331665
213621,,9.928950309753418,-2.701050043106079
213627,,10.039050102233887,-2.743950128555298
213631,,10.213950157165527,-3.0580501556396484
213632,0.3206307528167449,,
213636,,10.297950744628906,
213637,,,-3.412050247192383
213638,,,
213641,,9.976950645446777,-3.5179500579833984
213646,,9.361950874328613,
213647,,,-3.463050127029419
213651,,8.670000076293945,
213652,0.26094848529740067,,-3.384000062942505
213656,,8.157000541687012,
213657,,,-3.289950132369995
213662,,8.092950820922852,-3.403050184249878
213668,,8.44694995880127,-3.373950242996216
213671,,9.022050857543945,-3.490950107574463
213672,0.3367899016328908,,
213676,,10.006050109863281,
213677,,,-3.841050148010254
213682,,10.855950355529785,-3.886050224304199
213687,,10.59000015258789,-3.919950246810913
213692,0.168417270777956,10.006050109863281,-3.5340001583099365
213697,,9.345000267028809,-3.4099502563476562
213702,,8.73900032043457,
213703,,,-3.3760502338409424
213706,,8.731950759887695,
213707,,,-3.6540002822875977
213712,0.24733373297567374,8.952000617980957,-3.7380001544952393
213716,,,
213718,,9.412050247192383,-3.6730501651763916
213722,,9.997950553894043,-3.6229500770568848
213727,,10.321950912475586,
213728,,,-3.4150502681732178
213732,,10.147050857543945,-3.015000104904175
213733,0.3741174684257774,,
213739,,9.570000648498535,-2.674950122833252
213742,,9.084000587463379,-2.826000213623047
213747,,9.131999969482422,-3.1110000610351562
213752,0.27513901058089274,9.27495002746582,-3.4390501976013184
213757,,9.643950462341309,-3.7789502143859863
213762,,,
213763,,10.117950439453125,-3.8430001735687256
213767,,10.396050453186035,-3.66795015335083
213772,0.2518435099300382,10.759950637817383,-3.520050048828125
213777,,11.346000671386719,-3.3979501724243164
213783,,11.611950874328613,-3.3139500617980957
213787,,10.801050186157227,-3.24495005607605
213792,0.1701397211893532,10.116000175476074,-3.3859500885009766
213795,,,
213798,,8.944950103759766,-3.3379502296447754
213802,,7.939050197601318,
213803,,,-3.184950113296509
213807,,7.528050422668457,
213808,,,-3.3070502281188965
213812,,7.3810505867004395,
213813,0.051689086576193095,,-3.4170000553131104
213817,,6.799950122833252,
213818,,,-3.2569501399993896
213822,,6.280050277709961,
213823,,,-2.5960500240325928
213827,,6.193950176239014,-2.095050096511841
213832,0.28999230621260647,6.529050350189209,-1.9350000619888306
213837,,7.663950443267822,
213838,,,-1.9759501218795776
213839,,,
213842,,8.204999923706055,
213843,,,-1.6519501209259033
213849,,8.04900074005127,-1.0350000858306885
213852,,7.578000545501709,
213853,0.33299684925994444,,-0.6970500349998474
213857,,7.336050510406494,
213858,,,-0.7500000596046448
213862,,7.137000560760498,
213863,,,-0.7930500507354736
213868,,6.948000431060791,-0.8260500431060791
213873,,7.201950550079346,
213874,0.46844079627874347,,-1.2480000257492065
213878,,8.032950401306152,
213879,,,-1.8630000352859497
213883,,8.842050552368164,-2.39205002784729
213888,,9.766050338745117,-3.022050142288208
213893,,10.030050277709961,-3.3600001335144043
213894,0.22098864594643647,,
213899,,9.670050621032715,-3.3379502296447754
213903,,9.156000137329102,-3.214050054550171
213908,,8.77500057220459,-3.151050090789795
213912,,8.667000770568848,
213913,0.13904939225388774,,-3.373950242996216
213916,,,
213918,,8.923050880432129,-3.802950143814087
213923,,9.2989501953125,-4.387050151824951
213927,,,
213928,,9.642000198364258,-4.729050159454346
213933,0.1826405331789834,9.796950340270996,-4.504050254821777
213938,,10.216050148010254,-4.348050117492676
213939,,,
213943,,10.434000968933105,
213944,,,-4.360050201416016
213948,,10.45305061340332,-4.288949966430664
213953,0.11968822176494051,10.276050567626953,
213954,,,-4.102050304412842
213957,,,
213958,,10.129950523376465,
213959,,,-3.9870002269744873
213965,,10.168050765991211,-4.012950420379639
213968,,10.374000549316406,
213969,,,-4.066050052642822
213974,0.30641207104434526,10.369950294494629,-4.011000156402588
213978,,10.113000869750977,
213979,,,-3.82200026512146
213983,,9.946050643920898,
213984,,,-3.6250500679016113
213988,,9.891000747680664,
213989,,,-3.513000249862671
213993,,10.056000709533691,-3.388050079345703
213994,0.37027193724522206,,
213997,,,
213998,,10.159050941467285,
213999,,,-3.223050117492676
214003,,10.297950744628906,
214004,,,-3.1030502319335938
214008,,10.357950210571289,
214009,,,-3.0649502277374268
214013,,10.314000129699707,
214014,0.46282535205436787,,-2.965050220489502
214018,,10.294950485229492,
214019,,,-3.072000026702881
214023,,10.422000885009766,
214024,,,-3.5080502033233643
214027,,,
214029,,10.69005012512207,-3.82200026512146
214033,,10.801050186157227,
214034,0.4623310876100524,,-4.000950336456299
214037,,,
214039,,10.561050415039062,-3.838050127029419
214044,,10.195050239562988,-3.582000255584717
214049,,9.733050346374512,-3.2809500694274902
214052,,,
214053,0.22390883290517405,,
214054,,9.105000495910645,-3.043950080871582
214059,,8.290950775146484,-2.8159501552581787
214064,,7.506000518798828,-2.5789501667022705
214069,,6.796950340270996,-2.3800501823425293
214073,,6.66795015335083,
214074,0.10453587804051696,,-2.215050220489502
214077,,,
214078,,,
214080,,6.342000484466553,
214081,,,-1.9470001459121704
214084,,6.285000324249268,-1.6189501285552979
214089,,6.3349504470825195,-1.308000087738037
214094,0.4596109536841068,6.40500020980835,-0.9769500494003296
214099,,6.748950481414795,-0.8719500303268433
214104,,7.261950492858887,-0.775950014591217
214109,,7.975050449371338,
214110,,,-0.7980000376701355
214114,0.48794414327522817,8.386950492858887,-1.0609500408172607
214117,,,
214119,,8.803950309753418,-1.9060500860214233
214124,,8.988000869750977,-2.6700000762939453
214127,,,
214129,,8.980950355529785,
214130,,,-2.9479501247406006
214134,,8.974050521850586,-3.2730002403259277
214135,0.32728092300819767,,
214139,,9.199050903320312,
214140,,,-3.970050096511841
214146,,9.61305046081543,-4.617000102996826
214149,,9.952950477600098,
214150,,,-4.906050205230713
214154,0.13448356744828038,10.06095027923584,-4.753050327301025
214157,,,
214159,,9.994050025939941,
214160,,,-4.6720499992370605
214164,,9.778050422668457,
214165,,,-4.7820000648498535
214169,,9.559950828552246,
214170,,,-4.777050018310547
214174,0.16419480302539868,9.473999977111816,-4.6620001792907715
214179,,9.229950904846191,
214180,,,-4.44195032119751
214184,,9.076950073242188,
214185,,,-4.128000259399414
214189,,9.084000587463379,
214190,,,-3.859950065612793
214197,,,
214200,0.15464226779063225,9.594000816345215,-3.6760501861572266
214201,,,-3.66795015335083
214204,,10.518000602722168,
214205,,,-3.6280500888824463
214209,,10.432050704956055,
214210,,,-3.3330001831054688
214214,,10.140000343322754,
214215,0.18501151298771012,,-3.003000259399414
214220,,10.1850004196167,-2.971950054168701
214225,,10.542000770568848,-3.0270001888275146
214230,,10.579950332641602,-2.9190001487731934
214232,,,
214235,0.3923703872893205,9.871950149536133,-2.7660000324249268
